Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1,0,0.0,0.46,0,0.0,9.0,280,134.8,1.9,-22.43,30.586,14.145,4.198,9.899999762399945e+24,77.6,74.0,1618,1,88.7,0.16
2,0,0.0,0.47,0,0.0,12.5,313,135.1,6.0,-22.43,30.594,14.145,4.198,9.899999762399945e+24,77.6,74.0,1618,1,88.7,0.16
3,0,0.0,0.48,0,0.0,15.6,511,135.5,9.9,-22.44,30.578,14.145,4.198,76.0,77.6,74.0,1618,1,88.7,0.16
4,0,0.0,0.46,0,1.6,18.5,766,135.7,14.3,-22.43,30.547,14.145,4.198,77.0,77.6,75.0,1618,1,88.7,0.15
5,0,0.0,0.48,0,2.6,21.099999999999998,985,135.9,17.9,-22.43,30.492,14.141,4.198,78.0,77.6,74.0,1618,1,88.7,0.15
6,0,0.0,0.48,0,3.8,23.5,1132,135.2,20.5,-22.44,30.406,14.141,4.198,77.0,77.6,74.0,1618,1,88.7,0.15
7,0,0.0,0.48,0,5.0,25.8,1216,133.6,24.4,-22.42,30.281,14.141,4.198,78.0,77.6,74.0,1618,1,88.7,0.14
8,0,0.0,0.49,0,6.3,27.900000000000002,1251,131.3,27.8,-22.42,30.141,14.141,4.198,78.0,77.5,74.0,1618,1,88.7,0.13
9,0,0.0,0.49,0,7.7,29.799999999999997,1253,129.2,30.8,-22.43,29.945,14.141,4.198,77.0,77.6,74.0,1618,1,88.7,0.13
10,0,0.0,0.47,0,8.9,31.4,1232,127.5,33.7,-22.41,29.672,14.141,4.198,77.0,77.5,75.0,1618,1,88.7,0.14
11,0,0.0,0.48,0,10.100000000000001,32.800000000000004,1194,126.1,36.0,-22.43,29.32,14.141,4.198,77.0,77.5,75.0,1618,1,88.7,0.14
12,0,0.0,0.48,0,11.200000000000001,34.1,1149,124.7,38.3,-22.4,28.906,14.141,4.198,77.0,77.5,75.0,1618,1,88.7,0.13
13,0,0.0,0.47,0,12.2,36.0,1112,123.5,41.3,-22.43,28.453,14.141,4.198,78.0,77.5,75.0,1619,1,88.7,0.14
14,0,0.0,0.48,0,13.5,38.4,1091,122.1,45.5,-22.42,27.969,14.141,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
15,0,0.0,0.49,0,14.799999999999999,40.8,1083,120.9,49.4,-22.41,27.453,14.141,4.198,77.0,77.5,75.0,1619,1,88.7,0.14
16,0,0.0,0.5,0,16.2,42.699999999999996,1076,119.6,52.5,-22.39,26.922,14.141,4.198,77.0,77.5,75.0,1619,1,88.7,0.14
17,0,0.0,0.51,0,17.7,45.4,1075,118.9,56.9,-22.39,26.312,14.137,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
18,0,0.0,0.51,0,19.6,48.6,1078,118.8,62.1,-22.39,25.812,14.137,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
19,0,0.0,0.49,0,21.8,52.0,1074,118.9,67.4,-22.4,25.258,14.137,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
20,0,0.0,0.49,0,23.5,53.5,1051,119.2,69.5,-22.39,24.711,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
21,0,0.0,0.48,0,24.2,53.400000000000006,999,119.9,69.1,-22.42,24.172,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.13
22,0,0.0,0.49,0,24.5,53.400000000000006,943,120.7,68.8,-22.4,23.641,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
23,0,0.0,0.49,0,24.6,53.400000000000006,900,121.6,68.5,-22.44,23.133,14.129,4.198,77.0,77.5,75.0,1619,1,88.7,0.14
24,0,0.0,0.5,0,24.6,53.400000000000006,867,122.6,68.1,-22.38,22.648,14.129,4.198,77.0,77.5,75.0,1619,1,88.7,0.14
25,0,0.0,0.5,0,24.6,53.400000000000006,843,123.5,67.8,-22.4,22.203,14.129,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
26,0,0.0,0.5,0,24.6,53.400000000000006,825,124.4,67.5,-22.41,21.773,14.129,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
27,0,0.0,0.49,0,24.6,53.400000000000006,812,125.2,67.3,-22.4,21.375,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
28,0,0.0,0.5,0,24.5,53.400000000000006,802,126.1,67.1,-22.42,21.008,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.14
29,0,0.0,0.5,0,24.5,53.400000000000006,796,126.7,67.1,-22.39,20.672,14.137,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
30,0,0.0,0.5,0,24.6,53.400000000000006,791,127.3,66.7,-22.4,20.367,14.137,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
31,0,0.0,0.51,0,24.7,53.400000000000006,788,127.7,66.7,-22.39,20.086,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
32,0,0.0,0.5,0,24.7,53.400000000000006,786,128.2,66.5,-22.39,19.852,14.133,4.198,77.0,77.5,75.0,1619,1,88.7,0.15
33,0,0.0,0.5,0,24.7,53.400000000000006,784,128.6,66.3,-22.39,19.648,14.129,4.198,77.0,77.5,75.0,1619,1,88.7,0.16
34,0,0.0,0.51,0,24.7,53.400000000000006,783,129.0,66.4,-22.4,19.461,14.133,4.198,77.0,77.5,75.0,1619,1,88.6,0.15
35,0,0.0,0.51,0,24.7,53.400000000000006,782,129.3,66.4,-22.41,19.289,14.129,4.198,77.0,77.5,75.0,1619,1,88.6,0.15
36,0,0.0,0.5,0,24.7,53.400000000000006,781,129.6,66.3,-22.4,19.133,14.129,4.198,77.0,77.5,75.0,1619,1,88.6,0.16
37,0,0.0,0.51,0,24.6,53.400000000000006,781,129.9,66.2,-22.41,18.992,14.133,4.198,77.0,77.5,75.0,1619,1,88.6,0.16
