Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
31,0,0.0,0.62,0,24.5,53.400000000000006,818,53.0,56.8,-21.67,11.094,14.645,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
32,0,0.0,0.63,0,24.4,53.400000000000006,802,53.2,56.7,-21.7,11.047,14.645,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
33,0,0.0,0.62,0,24.4,53.400000000000006,789,53.3,56.6,-21.73,11.0,14.656,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
34,0,0.0,0.63,0,24.5,53.400000000000006,782,53.5,56.5,-21.71,10.945,14.668,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
35,0,0.0,0.62,0,24.5,53.400000000000006,778,53.7,56.5,-21.69,10.891,14.672,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
36,0,0.0,0.64,0,24.5,53.400000000000006,773,53.9,56.3,-21.68,10.852,14.664,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
37,0,0.0,0.63,0,24.4,53.400000000000006,770,54.1,56.3,-21.7,10.812,14.656,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
38,5,0.0,0.63,0,24.3,53.400000000000006,769,54.2,56.3,-21.69,10.781,14.648,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
39,6,0.0,0.63,0,24.3,53.400000000000006,767,54.4,56.1,-21.69,10.75,14.648,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
40,1,0.0,0.62,0,24.2,53.400000000000006,768,54.7,56.0,-21.7,10.734,14.648,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
41,0,0.0,0.62,0,24.3,53.400000000000006,767,54.9,55.9,-21.68,10.711,14.645,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
42,0,0.0,0.62,0,24.3,53.400000000000006,766,55.1,55.8,-21.7,10.68,14.641,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
43,0,0.0,0.61,0,24.3,53.400000000000006,766,55.4,55.6,-21.69,10.664,14.641,4.197,50.0,52.0,61.0,1588,0,56.9,0.21
44,0,0.0,0.62,0,24.3,53.400000000000006,766,55.6,55.6,-21.67,10.641,14.641,4.197,50.0,52.0,61.0,1588,0,56.9,0.22
45,0,0.0,0.62,0,24.3,53.400000000000006,766,55.9,55.5,-21.73,10.617,14.641,4.197,50.0,52.1,61.0,1582,1,56.9,0.22
46,0,0.0,0.62,0,24.3,53.400000000000006,765,56.1,55.2,-21.66,10.602,14.641,4.197,50.0,52.1,61.0,1578,1,56.9,0.21
47,0,0.0,0.61,0,24.3,53.400000000000006,765,56.4,55.2,-21.73,10.586,14.641,4.197,50.0,52.0,61.0,1577,1,56.9,0.22
48,0,0.0,0.6,0,24.3,53.400000000000006,766,56.7,55.2,-21.7,10.57,14.645,4.197,50.0,52.1,62.0,1576,1,56.9,0.23
49,0,0.0,0.62,0,24.2,53.400000000000006,765,57.1,55.0,-21.71,10.57,14.652,4.197,50.0,52.1,62.0,1576,1,56.9,0.21
50,0,0.0,0.62,0,24.2,53.400000000000006,765,57.4,55.0,-21.71,10.57,14.66,4.197,50.0,52.1,62.0,1575,1,56.9,0.22
51,0,0.0,0.61,0,24.3,53.400000000000006,766,57.7,55.0,-21.72,10.578,14.668,4.197,50.0,52.1,62.0,1575,1,56.9,0.21
52,0,0.0,0.6,0,24.2,53.400000000000006,765,58.1,54.9,-21.73,10.594,14.668,4.197,50.0,52.1,62.0,1575,1,56.9,0.22
53,0,0.0,0.61,0,24.2,53.400000000000006,765,58.5,54.9,-21.71,10.609,14.668,4.197,50.0,52.1,62.0,1576,1,56.9,0.22
54,0,0.0,0.61,0,24.2,53.400000000000006,765,58.9,54.8,-21.69,10.633,14.664,4.197,50.0,52.1,62.0,1576,1,56.9,0.22
55,0,0.0,0.61,0,24.2,53.400000000000006,764,59.2,54.8,-21.71,10.648,14.664,4.197,50.0,52.1,62.0,1576,1,57.0,0.21
56,0,0.0,0.61,0,24.2,53.400000000000006,764,59.6,54.7,-21.72,10.656,14.66,4.197,50.0,52.1,62.0,1576,1,56.9,0.22
57,0,0.0,0.61,0,24.2,53.400000000000006,764,60.0,54.7,-21.68,10.664,14.66,4.197,50.0,52.1,62.0,1576,1,56.9,0.21
58,0,0.0,0.61,0,24.2,53.400000000000006,765,60.3,54.6,-21.7,10.664,14.668,4.197,51.0,52.1,62.0,1576,1,57.0,0.21
59,0,0.0,0.6,0,24.2,53.400000000000006,764,60.6,54.6,-21.71,10.672,14.668,4.197,50.0,52.1,62.0,1576,1,57.0,0.22
60,0,0.0,0.6,0,24.2,53.400000000000006,763,61.0,54.5,-21.69,10.672,14.664,4.197,50.0,52.1,62.0,1576,1,57.0,0.22
